LU_CODE,LU_DESC,LU_1,LU_2,LU_3,HECTARES,TENURE,LU_CODE_A,LU_DESCR_A,LC_CODE_17,LC_DESC_17
"930",National Park - Land,"9","93","930",72.39989363,PUBLIC,1.1.3,National park,"11",Native woody cover
"655",Reserved Roads/Unused Roads,"6","65","655",0.64188158,PRIVATE,5.7.2,Roads,"0",Unknown
"655",Reserved Roads/Unused Roads,"6","65","655",1.71809168,PRIVATE,5.7.2,Roads,"0",Unknown
"930",National Park - Land,"9","93","930",0.19155106,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",7.43856841,PUBLIC,1.1.3,National park,"0",Unknown
"655",Reserved Roads/Unused Roads,"6","65","655",0.29852135,PRIVATE,5.7.2,Roads,"0",Unknown
"930",National Park - Land,"9","93","930",0.18925089,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",4.78836059,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",19.88507271,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",16.01022788,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",1.08127117,PUBLIC,1.1.3,National park,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",12.58621144,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",0.05105919,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.60744005,PUBLIC,1.1.3,National park,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",12.11219785,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",17.34538127,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",1.49733509,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.03434479,PUBLIC,1.1.3,National park,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",45.66263778,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",19.87507999,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",56.87998237,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",67.24167993,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",13.5448918,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",32.34868187,PRIVATE,3.3.0,Cropping,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",14.1045107,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",74.59084894,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",1.9935322,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",56.78196831,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",63.24941886,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",3.27567581,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"91",Nature Reserve,"9","91","91",3.56560309,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",44.32816998,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",34.88746272,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",41.28397412,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"53",Mixed Farming and Grazing,"5","53","53",86.22061827,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.58361712,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",18.59880509,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.83190309,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",38.66048689,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",15.36497844,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",4.74034888,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",112.23289027,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"570",Softwood Plantation,"5","57","570",96.42892897,PRIVATE,3.1.2,Softwood plantation forestry,"124",Softwood Plantation
"53",Mixed Farming and Grazing,"5","53","53",43.66846695,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",11.85114505,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",12.11416944,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",13.95235268,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"950",Forest Reserves - Public,"9","95","950",10.20606492,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",9.22271186,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",2.21191959,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",8.41694641,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",49.86197418,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"524",Livestock Production - Beef Cattle,"5","52","524",17.87410914,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",6.96192093,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",0.49022822,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",56.83335656,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",0.21796487,PRIVATE,3.3.0,Cropping,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",54.0584694,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"950",Forest Reserves - Public,"9","95","950",0.98919915,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",23.29527351,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"950",Forest Reserves - Public,"9","95","950",3.33889637,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",7.67808261,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",12.58493449,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",17.38587505,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",82.10609423,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",28.73307863,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",6.58928323,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",5.7764894,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"151",Miscellaneous Improvements on Residential Rural Land (0.4 to 20 Hectares),"1","15","151",3.47687346,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.46742259,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",16.53689408,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"91",Nature Reserve,"9","91","91",0.89231293,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"133",Short Term Holiday Accommodation,"1","13","133",3.18121503,PRIVATE,5.4.1,Urban residential,"0",Unknown
"500",Native Vegetation / Bushland Without Covenant/Agreement,"5","50","500",24.00675881,PRIVATE,1.3.0,Other minimal use,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.78728814,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",12.73968586,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",101.50054972,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.46156337,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",3.84491689,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.73972665,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"91",Nature Reserve,"9","91","91",8.63755235,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",5.62905629,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",17.32561973,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",3.2404215,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",50.65787325,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",17.8638607,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",41.90880094,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",3.61521113,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",2.61124099,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",3.47949541,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"570",Softwood Plantation,"5","57","570",166.96448554,PUBLIC,3.1.2,Softwood plantation forestry,"124",Softwood Plantation
"91",Nature Reserve,"9","91","91",5.78626962,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",3.57379373,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",186.14209034,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",53.73058443,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.69194891,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"90",Reserved Land,"9","90","90",4.09622952,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",3.97759616,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.56256351,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",8.40150304,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",2.30876573,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.50938391,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"90",Reserved Land,"9","90","90",0.35487043,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",5.36749766,PRIVATE,3.3.0,Cropping,"0",Unknown
"90",Reserved Land,"9","90","90",0.1923788,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"78",Other Community service facilities,"7","78","78",3.84191063,PUBLIC,5.5.2,Public services,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",13.13180335,PRIVATE,3.2.0,Grazing modified pastures,"11",Native woody cover
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",9.96803448,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",1.06177746,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",1.23014923,PRIVATE,3.3.0,Cropping,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",0.14301021,PRIVATE,3.3.0,Cropping,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",7.97534288,PRIVATE,3.3.0,Cropping,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",19.31340559,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",3.364107,PUBLIC,5.6.0,Utilities,"0",Unknown
"90",Reserved Land,"9","90","90",0.3674917,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",9.93639315,PUBLIC,5.6.0,Utilities,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.11113711,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",3.41824558,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",2.07511635,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",0.05548089,PRIVATE,3.3.0,Cropping,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",3.78137867,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.10245514,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.91666474,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",0.09388928,PUBLIC,5.6.0,Utilities,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.75956674,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",1.34034142,PUBLIC,5.6.0,Utilities,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",1.89902112,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",3.91367569,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"78",Other Community service facilities,"7","78","78",4.83079568,PUBLIC,5.5.2,Public services,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.22361871,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.32364563,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",4.67733944,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",1.4158931,PUBLIC,5.6.0,Utilities,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",2.15882259,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",0.05511814,PUBLIC,5.6.0,Utilities,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",6.41941663,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",0.13145022,PUBLIC,5.6.0,Utilities,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.38541529,PRIVATE,5.4.1,Urban residential,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.09130272,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"930",National Park - Land,"9","93","930",52.35984092,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",670.93424212,PUBLIC,1.1.3,National park,"11",Native woody cover
"91",Nature Reserve,"9","91","91",11.90118957,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",6.43066628,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",28.14323108,PRIVATE,3.3.0,Cropping,"124",Softwood Plantation
"91",Nature Reserve,"9","91","91",11.11716271,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",133.57973599,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",3.39450852,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",14.05360899,PRIVATE,5.4.3,Rural residential without agriculture,"124",Softwood Plantation
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",4.19119713,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",12.73842767,PRIVATE,3.2.0,Grazing modified pastures,"124",Softwood Plantation
"524",Livestock Production - Beef Cattle,"5","52","524",2.84635874,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"78",Other Community service facilities,"7","78","78",2.95013232,PUBLIC,5.5.2,Public services,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",2.05664777,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",4.93974152,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"151",Miscellaneous Improvements on Residential Rural Land (0.4 to 20 Hectares),"1","15","151",1.65519015,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.41151878,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.2188035,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.83284234,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",15.26832427,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",8.82459618,PRIVATE,3.3.0,Cropping,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.02731315,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",9.43112258,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",7.53041426,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",0.84699151,PUBLIC,5.6.0,Utilities,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",13.49388877,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"525",Livestock Production - Dairy Cattle,"5","52","525",10.5347552,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",17.44309218,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",2.54089094,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"90",Reserved Land,"9","90","90",5.38853617,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",20.83801168,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",0.13011304,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"90",Reserved Land,"9","90","90",12.36883296,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",3.63472437,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.09064539,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",1.73268078,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",9.43297715,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",6.71619862,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",5.32763976,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",11.98819216,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.937195,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",0.22573185,PUBLIC,5.6.0,Utilities,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",0.30386617,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",8.26658536,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"91",Nature Reserve,"9","91","91",1.92043373,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.83819699,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
