LU_CODE,LU_DESC,LU_1,LU_2,LU_3,HECTARES,TENURE,LU_CODE_A,LU_DESCR_A,LC_CODE_17,LC_DESC_17
"525",Livestock Production - Dairy Cattle,"5","52","525",8.44606786,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.10088106,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.35607305,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.83084245,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.09207644,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"91",Nature Reserve,"9","91","91",8.2244371,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"90",Reserved Land,"9","90","90",0.27159813,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.2705932,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",36.94055429,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.80171596,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.20778678,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.04387347,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",3.22390462,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"90",Reserved Land,"9","90","90",0.11550234,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"91",Nature Reserve,"9","91","91",3.07846502,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"91",Nature Reserve,"9","91","91",3.4789572,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.9231798,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"653",Suburban and Rural Roads,"6","65","653",0.68776656,PRIVATE,5.7.2,Roads,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",6.48605399,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.7329219,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.43511264,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.78115477,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"698",Telephone Exchange - Purpose Built,"6","69","698",13.98678344,PRIVATE,5.7.5,Navigation and communication,"21",Pasture and grassland
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.08041336,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.49797235,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"572",Native Hardwood (standing timber),"5","57","572",32.8574454,PRIVATE,2.2.0,Production native forests,"21",Pasture and grassland
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.08934257,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.85220146,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.09652374,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.66816389,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",3.46887394,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.92772465,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.09652386,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.1593437,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.03188575,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.4769803,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"653",Suburban and Rural Roads,"6","65","653",1.33614342,PRIVATE,5.7.2,Roads,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",9.40892335,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.13530798,PRIVATE,5.4.1,Urban residential,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",1.79069414,PUBLIC,5.6.0,Utilities,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",13.99219193,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",27.79611662,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"110",Detached Home,"1","11","110",0.12444003,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.18634811,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.99004033,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.11015844,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.19443047,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.07965975,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"91",Nature Reserve,"9","91","91",0.1802606,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",19.19568524,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.03717619,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",7.7484291,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.03130643,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"11",Single Residential Accommodation,"1","11","11",0.08085697,PRIVATE,5.4.1,Urban residential,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",8.36359895,PUBLIC,5.6.0,Utilities,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",41.33773423,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",2.24708971,PUBLIC,5.6.0,Utilities,"0",Unknown
"645",Major Water Conduits,"6","64","645",0.8192105,PRIVATE,6.4.1,Supply channel/aqueduct,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",92.73505607,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",26.31930385,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",33.63861623,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40334465,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.20857403,PRIVATE,5.4.1,Urban residential,"0",Unknown
"733",Fire Station Facility,"7","73","733",0.12034819,PRIVATE,5.5.2,Public services,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40519096,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40200297,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40200297,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.19376228,PRIVATE,5.4.1,Urban residential,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",36.9279515,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.40507587,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.40507587,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.40531877,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40435448,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.42755772,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40491562,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40429963,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"53",Mixed Farming and Grazing,"5","53","53",35.5828808,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.40491769,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",0.16392631,PRIVATE,5.4.1,Urban residential,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",0.16703265,PUBLIC,5.6.0,Utilities,"0",Unknown
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",1.50945876,PUBLIC,5.6.0,Utilities,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",1.65339064,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",80.41858506,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",0.08777551,PUBLIC,5.6.0,Utilities,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",0.10094771,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.32210951,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.17623284,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",0.14299473,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",0.02796083,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"91",Nature Reserve,"9","91","91",0.82210125,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",39.03452083,PRIVATE,3.3.0,Cropping,,Unknown
"53",Mixed Farming and Grazing,"5","53","53",39.03452083,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"11",Single Residential Accommodation,"1","11","11",0.24403481,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.50356963,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"91",Nature Reserve,"9","91","91",4.02870211,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"91",Nature Reserve,"9","91","91",0.78108165,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"11",Single Residential Accommodation,"1","11","11",0.21600297,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.36025011,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",41.27793949,PRIVATE,3.3.0,Cropping,,Unknown
"53",Mixed Farming and Grazing,"5","53","53",41.27793949,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",40.01185972,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",40.01185972,PRIVATE,3.3.0,Cropping,,Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",4.92869653,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",12.11189768,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",19.45396037,PRIVATE,3.2.0,Grazing modified pastures,"123",Hardwood plantation
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.01204323,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.08107047,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.09761392,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.11643494,PRIVATE,5.4.1,Urban residential,"0",Unknown
"91",Nature Reserve,"9","91","91",2.09540343,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.73719241,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",4.77645555,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"110",Detached Home,"1","11","110",1.04908313,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.81586004,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.20616984,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.00564398,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.11305141,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.12038609,PRIVATE,5.4.1,Urban residential,"0",Unknown
"91",Nature Reserve,"9","91","91",1.63733653,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"110",Detached Home,"1","11","110",0.12673138,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.99527882,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.07803315,PRIVATE,5.4.1,Urban residential,"0",Unknown
"91",Nature Reserve,"9","91","91",4.54206878,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"110",Detached Home,"1","11","110",0.04090838,PRIVATE,5.4.1,Urban residential,"0",Unknown
"91",Nature Reserve,"9","91","91",5.37969987,PUBLIC,1.1.1,Strict nature reserves,"0",Unknown
"110",Detached Home,"1","11","110",0.21105408,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.99673028,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"150",Miscellaneous Improvements on Residential Land,"1","15","150",0.33373144,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.60822701,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.17781109,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.93622021,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.10158512,PRIVATE,5.4.1,Urban residential,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.12146046,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.10181917,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.1967961,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.8473225,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.60135428,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"110",Detached Home,"1","11","110",0.08075943,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.10159479,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.06344588,PRIVATE,5.4.1,Urban residential,"0",Unknown
"110",Detached Home,"1","11","110",0.32694993,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.1996738,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.10137516,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.75463552,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.10114791,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.19864828,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.1009288,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.18687318,PRIVATE,5.4.1,Urban residential,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",0.10070877,PRIVATE,5.4.1,Urban residential,"0",Unknown
"91",Nature Reserve,"9","91","91",39.55082362,PUBLIC,1.1.1,Strict nature reserves,"21",Pasture and grassland
"78",Other Community service facilities,"7","78","78",2.09164445,PUBLIC,5.5.2,Public services,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",53.01261394,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",16.70741255,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",47.74589422,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",2.0982628,PRIVATE,5.4.2,Rural residential with agriculture,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",72.83516502,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",1.23671275,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",72.29360244,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",10.23439025,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"524",Livestock Production - Beef Cattle,"5","52","524",35.65738129,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"524",Livestock Production - Beef Cattle,"5","52","524",2.02406893,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",69.17244367,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",12.39913867,PRIVATE,3.2.0,Grazing modified pastures,"0",Unknown
"572",Native Hardwood (standing timber),"5","57","572",40.49601683,PRIVATE,2.2.0,Production native forests,"21",Pasture and grassland
"525",Livestock Production - Dairy Cattle,"5","52","525",25.01173696,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"821",Outdoor Sports Grounds - town or suburban facilities,"8","82","821",0.10470909,PRIVATE,5.5.3,Recreation and culture,"0",Unknown
"844",Parks and Gardens (local),"8","84","844",0.68647084,PRIVATE,5.5.3,Recreation and culture,"0",Unknown
"100",Vacant Residential Home Site/Surveyed Lot,"1","10","100",0.14152873,PRIVATE,5.4.1,Urban residential,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",19.07635373,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"110",Detached Home,"1","11","110",0.08235257,PRIVATE,5.4.1,Urban residential,"0",Unknown
"525",Livestock Production - Dairy Cattle,"5","52","525",38.21004456,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"930",National Park - Land,"9","93","930",1524.01765907,PUBLIC,1.1.3,National park,"11",Native woody cover
"530",Mixed farming and grazing  (generally more than 20 ha),"5","53","530",20.68556224,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"950",Forest Reserves - Public,"9","95","950",409.32059871,PUBLIC,1.1.7,Other conserved area,"11",Native woody cover
"930",National Park - Land,"9","93","930",651.11795429,PUBLIC,1.1.3,National park,"11",Native woody cover
"524",Livestock Production - Beef Cattle,"5","52","524",39.68911555,PRIVATE,3.2.0,Grazing modified pastures,"21",Pasture and grassland
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",1.19879094,PUBLIC,5.6.0,Utilities,"0",Unknown
"90",Reserved Land,"9","90","90",43.29015671,PUBLIC,1.1.7,Other conserved area,"124",Softwood Plantation
"601","Unspecified - Transport, Storage, Utilities and Communication","6","60","601",6.03375584,PUBLIC,5.6.0,Utilities,"0",Unknown
"117",Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","11","117",11.248273,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
"950",Forest Reserves - Public,"9","95","950",0.13771456,PUBLIC,1.1.7,Other conserved area,"0",Unknown
"103",Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),"1","10","103",1.4572504,PRIVATE,5.4.3,Rural residential without agriculture,"0",Unknown
BUILT,Built Up Area,B,BU,BUA,1100.85061162,BUILT,5.4.1,Urban residential,,
"930",National Park - Land,"9","93","930",47.62708818,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",39.73623908,PUBLIC,1.1.3,National park,"11",Native woody cover
"930",National Park - Land,"9","93","930",0.85926529,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",0.50060131,PUBLIC,1.1.3,National park,"0",Unknown
"930",National Park - Land,"9","93","930",94.27620666,PUBLIC,1.1.3,National park,"11",Native woody cover
