LU_DESC,HECTARES,TENURE,LC_DESC_16,LC_DESC_17
Softwood Plantation,44.93578816,PRIVATE,Softwood Plantation,Softwood Plantation
Hardwood Plantation,83.32043342,PRIVATE,Softwood Plantation,Softwood Plantation
Native Hardwood (standing timber),35.50593357,PRIVATE,Native woody cover,Softwood Plantation
Native Hardwood (standing timber),19.15498030,PRIVATE,Softwood Plantation,Softwood Plantation
Hardwood Plantation,73.33681942,PRIVATE,Native woody cover,Softwood Plantation
Reserved Land,513.59219668,PUBLIC,Native woody cover,Native woody cover
Native Hardwood (standing timber),19.62436349,PRIVATE,Native woody cover,Softwood Plantation
Native Hardwood (standing timber),230.11929590,PRIVATE,Native woody cover,Native woody cover
Reserved Land,112.40981975,PUBLIC,Native woody cover,Native woody cover
National Park - Land,563.62904997,PUBLIC,Native woody cover,Native woody cover
Hardwood Plantation,86.55308678,PRIVATE,Hardwood plantation,Softwood Plantation
Mixed Farming and Grazing,47.70118378,PRIVATE,Softwood Plantation,Softwood Plantation
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.99153789,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,49.66406278,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),7.04487047,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),4.03202256,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.89664983,PRIVATE,Unknown,Unknown
National Park - Land,2.56936395,PUBLIC,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),11.97439691,PRIVATE,Unknown,Unknown
National Park - Land,0.30665735,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),9.62422457,PRIVATE,Unknown,Unknown
National Park - Land,0.33068121,PUBLIC,Unknown,Unknown
Livestock Production - Beef Cattle,111.65474893,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,6.18778832,PRIVATE,Unknown,Unknown
National Park - Land,1.00297441,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.54232118,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,28.51455922,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.27964241,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,49.15606981,PRIVATE,Softwood Plantation,Softwood Plantation
National Park - Land,4.53928159,PUBLIC,Unknown,Unknown
National Park - Land,111.78250478,PUBLIC,Native woody cover,Native woody cover
National Park - Land,133.13641802,PUBLIC,Native woody cover,Native woody cover
National Park - Land,36.11104926,PUBLIC,Native woody cover,Native woody cover
National Park - Land,0.90321843,PUBLIC,Unknown,Unknown
National Park - Land,8.92345564,PUBLIC,Unknown,Unknown
Water Supply,26.61044237,PUBLIC,Deciduous woody horticulture,Softwood Plantation
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),12.15108337,PRIVATE,Unknown,Unknown
Forest Reserves - Public,126.16188585,PUBLIC,Native woody cover,Native woody cover
Detached Home,0.07894684,PRIVATE,Unknown,Unknown
Detached Home,0.07895012,PRIVATE,Unknown,Unknown
Detached Home,0.07894749,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.07895182,PRIVATE,Unknown,Unknown
Detached Home,0.25641741,PRIVATE,Unknown,Unknown
Mixed Farming and Grazing,23.65996579,PRIVATE,Pasture and grassland,Pasture and grassland
Detached Home,0.07894736,PRIVATE,Unknown,Unknown
Detached Home,0.15790144,PRIVATE,Unknown,Unknown
Detached Home,0.39112186,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.05388811,PRIVATE,Unknown,Unknown
Forest Reserves - Public,3.03768528,PUBLIC,Unknown,Unknown
Reserved Land,0.70423483,PUBLIC,Unknown,Unknown
National Park - Land,32.32894973,PUBLIC,Native woody cover,Native woody cover
National Park - Land,0.22111171,PUBLIC,Unknown,Unknown
National Park - Land,0.72333766,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,0.05661551,PRIVATE,Unknown,Unknown
Forest Reserves - Public,3.44655275,PUBLIC,Unknown,Unknown
National Park - Land,28.55823012,PUBLIC,Native woody cover,Native woody cover
Livestock Production - Dairy Cattle,19.86869729,PRIVATE,Pasture and grassland,Pasture and grassland
Forest Reserves - Public,1.24462592,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,17.93671741,PRIVATE,Hardwood plantation,Pasture and grassland
Single Residential Accommodation,0.35459794,PRIVATE,Unknown,Unknown
Hardwood Plantation,114.89321351,PRIVATE,Hardwood plantation,Softwood Plantation
Mixed farming and grazing  (generally more than 20 ha),0.93433061,PRIVATE,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),31.93632599,PRIVATE,Hardwood plantation,Softwood Plantation
Nature Reserve,3.38013558,PUBLIC,Unknown,Unknown
Nature Reserve,11.20059362,PUBLIC,Unknown,Unknown
Hardwood Plantation,129.46475162,PRIVATE,Native woody cover,Softwood Plantation
Livestock Production - Beef Cattle,38.35453379,PRIVATE,Pasture and grassland,Pasture and grassland
National Park - Land,0.69820083,PUBLIC,Unknown,Unknown
National Park - Land,33.10597340,PUBLIC,Native woody cover,Softwood Plantation
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),19.38722747,PRIVATE,Softwood Plantation,Softwood Plantation
National Park - Land,0.56484845,PUBLIC,Unknown,Unknown
National Park - Land,83.34193898,PUBLIC,Native woody cover,Native woody cover
Reserved Land,230.10583501,PUBLIC,Native woody cover,Native woody cover
Forest Reserves - Public,5.29842310,PUBLIC,Unknown,Unknown
Forest Reserves - Public,126.81371886,PUBLIC,Native woody cover,Native woody cover
Forest Reserves - Public,0.45640561,PUBLIC,Unknown,Unknown
National Park - Land,0.03636277,PUBLIC,Unknown,Unknown
Softwood Plantation,48.82620002,PRIVATE,Softwood Plantation,Softwood Plantation
Hardwood Plantation,27.55789215,PRIVATE,Native woody cover,Softwood Plantation
Forest Reserves - Public,1.14732599,PUBLIC,Unknown,Unknown
Hardwood Plantation,70.71778645,PRIVATE,Softwood Plantation,Softwood Plantation
Reserved Land,0.69188334,PUBLIC,Unknown,Unknown
Forest Reserves - Public,8.93023027,PUBLIC,Unknown,Unknown
Hardwood Plantation,127.70911676,PRIVATE,Softwood Plantation,Softwood Plantation
Livestock Production - Dairy Cattle,62.59990499,PRIVATE,Pasture and grassland,Pasture and grassland
Nature Reserve,4.38130055,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,27.84096345,PRIVATE,Pasture and grassland,Pasture and grassland
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),13.69121016,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,32.18500684,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,56.77568028,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),9.85745653,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,107.74550169,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),14.09617452,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,51.23073099,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),5.18664837,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),8.55998919,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.62488765,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.20622535,PRIVATE,Unknown,Unknown
Short Term Holiday Accommodation,3.84010955,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,20.23781616,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.86342588,PRIVATE,Unknown,Unknown
Nature Reserve,1.52418502,PUBLIC,Unknown,Unknown
Outdoor Sports Grounds - town or suburban facilities,3.12667604,PRIVATE,Unknown,Unknown
Reserved Land,16.82314633,PUBLIC,Pasture and grassland,Softwood Plantation
Reserved Land,0.87972775,PUBLIC,Unknown,Unknown
Outdoor Sports Grounds - town or suburban facilities,3.16744719,PRIVATE,Unknown,Unknown
Industrial Land (with buildings which add no value),1.14446398,PRIVATE,Unknown,Unknown
Nature Reserve,1.01083841,PUBLIC,Unknown,Unknown
Nature Reserve,0.27364559,PUBLIC,Unknown,Unknown
Industrial Land (with buildings which add no value),1.19221222,PRIVATE,Unknown,Unknown
Nature Reserve,2.50902038,PUBLIC,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.18917877,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.32126657,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.40984162,PRIVATE,Unknown,Unknown
Reserved Land,0.33914223,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.48620642,PRIVATE,Unknown,Unknown
National Park - Land,68.76972212,PUBLIC,Softwood Plantation,Hardwood plantation
Other Community service facilities,0.84148124,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.25253746,PRIVATE,Unknown,Unknown
Detached Home,0.22652824,PRIVATE,Unknown,Unknown
Detached Home,0.14244677,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.70703448,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.81422989,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.91231085,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.65305450,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.01230075,PRIVATE,Unknown,Unknown
Detached Home,0.26651552,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.42758422,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.10117452,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.81165640,PRIVATE,Unknown,Unknown
Short Term Holiday Accommodation,0.10117473,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.84774540,PRIVATE,Unknown,Unknown
Detached Home,0.10117836,PRIVATE,Unknown,Unknown
Detached Home,0.14478029,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),5.85190497,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.84772855,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.21024507,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.84772758,PRIVATE,Unknown,Unknown
Forest Reserves - Public,0.63540620,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.99290527,PRIVATE,Unknown,Unknown
Forest Reserves - Public,1.54754036,PUBLIC,Unknown,Unknown
Forest Reserves - Public,1.33241145,PUBLIC,Unknown,Unknown
Reserved Land,0.21874892,PUBLIC,Unknown,Unknown
Reserved Land,0.06387814,PUBLIC,Unknown,Unknown
Forest Reserves - Public,1.05728526,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.50956767,PRIVATE,Unknown,Unknown
Detached Home,0.07894755,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.07895332,PRIVATE,Unknown,Unknown
National Park - Land,167.00847482,PUBLIC,Native woody cover,Native woody cover
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),13.46969120,PRIVATE,Softwood Plantation,Pasture and grassland
National Park - Land,0.10922484,PUBLIC,Unknown,Unknown
National Park - Land,13.57959611,PUBLIC,Native woody cover,Native woody cover
National Park - Land,12.61891904,PUBLIC,Native woody cover,Native woody cover
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),5.51803571,PRIVATE,Unknown,Unknown
National Park - Land,41.44429384,PUBLIC,Native woody cover,Native woody cover
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.46192263,PRIVATE,Unknown,Unknown
National Park - Land,0.03074387,PUBLIC,Unknown,Unknown
National Park - Land,0.18764571,PUBLIC,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),13.85609441,PRIVATE,Native woody cover,Native woody cover
Reserved Land,1.69620836,PUBLIC,Unknown,Unknown
Reserved Land,1.92526045,PUBLIC,Unknown,Unknown
Separate House and Curtilage,0.18860937,PRIVATE,Unknown,Unknown
Reserved Land,2.31330776,PUBLIC,Unknown,Unknown
Reserved Land,0.38513419,PUBLIC,Unknown,Unknown
Reserved Land,2.44114582,PUBLIC,Unknown,Unknown
Reserved Land,2.36486813,PUBLIC,Unknown,Unknown
Reserved Land,7.66496524,PUBLIC,Unknown,Unknown
Reserved Land,0.70521759,PUBLIC,Unknown,Unknown
National Park - Land,40.80155218,PUBLIC,Native woody cover,Native woody cover
National Park - Land,60.44015248,PUBLIC,Deciduous woody horticulture,Softwood Plantation
Reserved Land,5.14851413,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),23.51329860,PRIVATE,Native woody cover,Native woody cover
Reserved Land,0.31031870,PUBLIC,Unknown,Unknown
National Park - Land,54.98806567,PUBLIC,Native woody cover,Softwood Plantation
National Park - Land,8.30261762,PUBLIC,Unknown,Unknown
National Park - Land,4.32167607,PUBLIC,Unknown,Unknown
National Park - Land,12.99240329,PUBLIC,Native woody cover,Native woody cover
Water Supply,0.20287511,PUBLIC,Unknown,Unknown
National Park - Land,24.27244944,PUBLIC,Native woody cover,Native woody cover
National Park - Land,219.28447592,PUBLIC,Native woody cover,Native woody cover
National Park - Land,2.84940712,PUBLIC,Unknown,Unknown
National Park - Land,0.16907925,PUBLIC,Unknown,Unknown
National Park - Land,37.09405502,PUBLIC,Native woody cover,Native woody cover
National Park - Land,44.98252118,PUBLIC,Native woody cover,Softwood Plantation
National Park - Land,31.96546843,PUBLIC,Native woody cover,Softwood Plantation
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),13.40808616,PRIVATE,Pasture and grassland,Pasture and grassland
Short Term Holiday Accommodation,9.45432677,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,22.15027113,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.64534097,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.51580001,PRIVATE,Unknown,Unknown
Reserved Land,15.18297875,PUBLIC,Pasture and grassland,Pasture and grassland
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.52315700,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,3.17683134,PRIVATE,Unknown,Unknown
Reserved Land,0.39414812,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,14.60720326,PRIVATE,Pasture and grassland,Pasture and grassland
Nature Reserve,7.63659786,PUBLIC,Unknown,Unknown
Nature Reserve,1.92377931,PUBLIC,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),5.07591583,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.80151048,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,11.16818387,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),2.55503371,PRIVATE,Unknown,Unknown
Reserved Land,0.54741464,PUBLIC,Unknown,Unknown
Outdoor Sports Grounds - town or suburban facilities,0.34126825,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.72556677,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.16096076,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,1.37938959,PRIVATE,Unknown,Unknown
Reserved Land,0.24803583,PUBLIC,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.19663156,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.64274074,PRIVATE,Unknown,Unknown
Miscellaneous Improvements on Residential Land,0.19903841,PRIVATE,Unknown,Unknown
Detached Home,0.19816560,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),6.69235415,PRIVATE,Unknown,Unknown
Detached Home,0.20008231,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),1.73638649,PRIVATE,Unknown,Unknown
Single Residential Accommodation,0.10006082,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.10006082,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.20013912,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.20014120,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.93811871,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.19995443,PRIVATE,Unknown,Unknown
Single Residential Accommodation,0.10007705,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.10007705,PRIVATE,Unknown,Unknown
Other Community service facilities,2.00540884,PUBLIC,Unknown,Unknown
Detached Home,0.07767164,PRIVATE,Unknown,Unknown
Reserved Land,0.06657897,PUBLIC,Unknown,Unknown
Other Community service facilities,0.24462880,PUBLIC,Unknown,Unknown
Short Term Holiday Accommodation,0.11845668,PRIVATE,Unknown,Unknown
Detached Home,0.28252816,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.18992466,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.18992466,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.67354146,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.67354146,PRIVATE,Unknown,Unknown
Detached Home,0.26231196,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.42150477,PRIVATE,Unknown,Unknown
Nature Reserve,59.49884405,PUBLIC,Pasture and grassland,Pasture and grassland
Livestock Production - Dairy Cattle,26.29048779,PRIVATE,Pasture and grassland,Pasture and grassland
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),4.51390629,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),5.18819209,PRIVATE,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),31.97239419,PRIVATE,Pasture and grassland,Hardwood plantation
Livestock Production - Beef Cattle,32.03108804,PRIVATE,Native woody cover,Softwood Plantation
Detached Home,0.20987594,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.51941014,PRIVATE,Unknown,Unknown
Vacant Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),3.43239216,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.40486793,PRIVATE,Unknown,Unknown
Detached Home,0.26685393,PRIVATE,Unknown,Unknown
Forest Reserves - Public,31.60386609,PUBLIC,Native woody cover,Native woody cover
Detached Home,0.39016280,PRIVATE,Unknown,Unknown
Residential Rural / Rural Lifestyle (0.4 to 20 Hectares),0.60906031,PRIVATE,Unknown,Unknown
Detached Home,0.22229062,PRIVATE,Unknown,Unknown
Detached Home,0.16939720,PRIVATE,Unknown,Unknown
Detached Home,0.15977618,PRIVATE,Unknown,Unknown
Detached Home,0.06687557,PRIVATE,Unknown,Unknown
Vacant Residential Home Site/Surveyed Lot,0.15566435,PRIVATE,Unknown,Unknown
Detached Home,0.31990429,PRIVATE,Unknown,Unknown
Forest Reserves - Public,30.07928815,PUBLIC,Native woody cover,Native woody cover
Livestock Production - Dairy Cattle,3.86995405,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,20.29149181,PRIVATE,Pasture and grassland,Pasture and grassland
Forest Reserves - Public,5.84696312,PUBLIC,Unknown,Unknown
Forest Reserves - Public,1.43167440,PUBLIC,Unknown,Unknown
Forest Reserves - Public,7.28146098,PUBLIC,Unknown,Unknown
Livestock Production - Dairy Cattle,2.39179557,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,25.42776694,PRIVATE,Hardwood plantation,Softwood Plantation
Livestock Production - Dairy Cattle,53.08487240,PRIVATE,Pasture and grassland,Pasture and grassland
Livestock Production - Beef Cattle,6.59149178,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.62444825,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,24.71922259,PRIVATE,Hardwood plantation,Softwood Plantation
Livestock Production - Dairy Cattle,0.13781595,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.06050120,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.26913093,PRIVATE,Unknown,Unknown
Livestock Production - Dairy Cattle,0.52794457,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,31.23302335,PRIVATE,Hardwood plantation,Hardwood plantation
Forest Reserves - Public,0.49199523,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.30949944,PUBLIC,Unknown,Unknown
Forest Reserves - Public,75.48087223,PUBLIC,Native woody cover,Native woody cover
Forest Reserves - Public,0.03708893,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.42969502,PUBLIC,Unknown,Unknown
Forest Reserves - Public,10.68426953,PUBLIC,Unknown,Unknown
Forest Reserves - Public,11.83429858,PUBLIC,Unknown,Unknown
Mixed farming and grazing  (generally more than 20 ha),32.60355001,PRIVATE,Pasture and grassland,Pasture and grassland
Mixed farming and grazing  (generally more than 20 ha),16.49259073,PRIVATE,Pasture and grassland,Pasture and grassland
Forest Reserves - Public,0.16422070,PUBLIC,Unknown,Unknown
Forest Reserves - Public,0.13796295,PUBLIC,Unknown,Unknown
Livestock Production - Beef Cattle,0.19709128,PRIVATE,Unknown,Unknown
Livestock Production - Beef Cattle,25.30453423,PRIVATE,Hardwood plantation,Softwood Plantation
