TENURE,LU_DESC,HECTARES,LC_DESC_06,LC_DESC_07
PRIVATE,Softwood Plantation,44.93581009,Native woody cover,Woody vegetation - production
PRIVATE,Softwood Plantation,83.77060699,Pasture and Grassland,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),19.54973030,Woody vegetation - production,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),34.19278336,Woody vegetation - production,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),18.91466141,Woody vegetation - production,Woody vegetation - production
PRIVATE,Unclassified Private Land,271.97204590,Woody vegetation - production,Woody vegetation - production
PRIVATE,Unclassified Private Land,87.65941620,Native woody cover,Native woody cover
PRIVATE,Unclassified Private Land,3.32734251,Unknown,Unknown
PUBLIC,Forest Reserves - Public,34.64141846,Native woody cover,Native woody cover
PUBLIC,National Park - Land,235.60334778,Native woody cover,Native woody cover
PRIVATE,Unclassified Private Land,0.71110982,Unknown,Unknown
PUBLIC,National Park - Land,40.80041885,Native woody cover,Native woody cover
PUBLIC,National Park - Land,8.30260468,Unknown,Unknown
PUBLIC,Reserved Land,0.45641094,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),23.51332664,Woody vegetation - production,Woody vegetation - production
PUBLIC,Water Supply,0.25750512,Unknown,Unknown
PUBLIC,National Park - Land,0.52875167,Unknown,Unknown
PRIVATE,Unclassified Private Land,42.81103897,Native woody cover,Native woody cover
PRIVATE,Unclassified Private Land,10.13314438,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.31083116,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.15988737,Unknown,Unknown
PRIVATE,Unclassified Private Land,5.14986658,Unknown,Unknown
PRIVATE,Unclassified Private Land,7.11643028,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.70545453,Unknown,Unknown
PUBLIC,Water Supply,0.11687440,Unknown,Unknown
PUBLIC,National Park - Land,0.62630039,Unknown,Unknown
PRIVATE,Unclassified Private Land,64.80586243,Woody vegetation - production,Woody vegetation - production
PRIVATE,Unclassified Private Land,0.35432729,Unknown,Unknown
PRIVATE,Unclassified Private Land,7.66639709,Unknown,Unknown
PUBLIC,Reserved Land,3.43405509,Unknown,Unknown
PUBLIC,Reserved Land,0.74196589,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.39112076,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.25537241,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.15790167,Unknown,Unknown
PRIVATE,Unclassified Private Land,1.50956726,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.07894672,Unknown,Unknown
PUBLIC,Reserved Land,1.05727899,Unknown,Unknown
PUBLIC,Reserved Land,1.33241105,Unknown,Unknown
PUBLIC,Reserved Land,0.63541049,Unknown,Unknown
PRIVATE,Detached Home,1.21024263,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.81165361,Unknown,Unknown
PRIVATE,Detached Home,1.01230359,Unknown,Unknown
PUBLIC,National Park - Land,12.52825642,Native woody cover,Native woody cover
PUBLIC,National Park - Land,13.60083866,Native woody cover,Native woody cover
PUBLIC,National Park - Land,42.63956833,Native woody cover,Native woody cover
PUBLIC,National Park - Land,168.31517029,Native woody cover,Native woody cover
PRIVATE,Mixed farming and grazing  (generally more than 20ha),13.85608006,Woody vegetation - production,Woody vegetation - production
PUBLIC,Nature Reserve Area,7.16746187,Unknown,Unknown
PRIVATE,Unclassified Private Land,2.36506581,Unknown,Unknown
PRIVATE,Unclassified Private Land,2.44095659,Unknown,Unknown
PRIVATE,Unclassified Private Land,2.31330061,Unknown,Unknown
PRIVATE,Unclassified Private Land,2.11388803,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),5.51803589,Unknown,Unknown
PRIVATE,Unclassified Private Land,2.20424247,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),12.11220837,Unknown,Unknown
PRIVATE,Unclassified Private Land,2.11895370,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),13.46969604,Pasture and Grassland,Pasture and Grassland
PRIVATE,Unclassified Private Land,14.33802223,Pasture and Grassland,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),2.46191716,Unknown,Unknown
PRIVATE,Detached Home,1.65305626,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),12.58622265,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),1.70703328,Unknown,Unknown
PUBLIC,Reserved Land,0.84147811,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),17.34537315,Pasture and Grassland,Pasture and Grassland
PRIVATE,Detached Home,0.25253633,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),2.46680570,Unknown,Unknown
PRIVATE,Detached Home,0.23627028,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),1.01084673,Unknown,Unknown
PRIVATE,Detached Home,0.20475355,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.20476054,Unknown,Unknown
PRIVATE,Detached Home,0.23971716,Unknown,Unknown
PRIVATE,Detached Home,0.19942763,Unknown,Unknown
PRIVATE,Detached Home,0.20510857,Unknown,Unknown
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",0.23466007,Unknown,Unknown
PRIVATE,Detached Home,0.20511273,Unknown,Unknown
PRIVATE,Detached Home,0.12959325,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.32126740,Unknown,Unknown
PRIVATE,Detached Home,0.12133506,Unknown,Unknown
PRIVATE,Detached Home,0.12133109,Unknown,Unknown
PRIVATE,Detached Home,0.08581617,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.20510985,Unknown,Unknown
PRIVATE,Detached Home,0.12133372,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.10344231,Unknown,Unknown
PRIVATE,Detached Home,0.14755732,Unknown,Unknown
PRIVATE,Detached Home,0.31144986,Unknown,Unknown
PRIVATE,Detached Home,0.12664551,Unknown,Unknown
PRIVATE,Detached Home,0.14622158,Unknown,Unknown
PRIVATE,Detached Home,0.12675722,Unknown,Unknown
PRIVATE,Detached Home,0.15199749,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.09450291,Unknown,Unknown
PRIVATE,Softwood Plantation,73.33676910,Woody vegetation - production,Woody vegetation - production
PRIVATE,Softwood Plantation,127.70913696,Woody vegetation - production,Woody vegetation - production
PRIVATE,Softwood Plantation,27.55788612,Woody vegetation - production,Woody vegetation - production
PRIVATE,Softwood Plantation,48.82616425,Woody vegetation - production,Woody vegetation - production
PRIVATE,Unclassified Private Land,0.48892161,Unknown,Unknown
PRIVATE,Softwood Plantation,70.71774292,Woody vegetation - production,Woody vegetation - production
PUBLIC,Reserved Land,127.97611237,Native woody cover,Native woody cover
PUBLIC,Reserved Land,230.48056030,Native woody cover,Native woody cover
PUBLIC,Reserved Land,11.14211941,Unknown,Unknown
PRIVATE,Softwood Plantation,96.42896271,Pasture and Grassland,Woody vegetation - production
PRIVATE,Softwood Plantation,128.91317749,Woody vegetation - production,Woody vegetation - production
PRIVATE,Softwood Plantation,114.89465332,Woody vegetation - production,Woody vegetation - production
PUBLIC,Reserved Land,14.58072376,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),73.34102631,Pasture and Grassland,Pasture and Grassland
PUBLIC,Reserved Land,126.18143463,Native woody cover,Native woody cover
PUBLIC,Reserved Land,10.26170921,Unknown,Unknown
PUBLIC,Reserved Land,1.24462366,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),19.39699745,Woody vegetation - production,Pasture and Grassland
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.07895146,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.07894725,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.07895093,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.07894697,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.07895410,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.07894727,Unknown,Unknown
PUBLIC,Reserved Land,1.54754162,Unknown,Unknown
PUBLIC,National Park - Land,561.33288574,Native woody cover,Native woody cover
PUBLIC,National Park - Land,0.25436512,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),9.70419788,Unknown,Unknown
PUBLIC,National Park - Land,0.34689182,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),113.20969391,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),5.49737930,Unknown,Unknown
PUBLIC,National Park - Land,1.00143480,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),2.54049325,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),0.27830860,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),55.30008698,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),105.42189026,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),47.73726654,Woody vegetation - production,Woody vegetation - production
PUBLIC,Nature Reserve Area,3.60064340,Unknown,Unknown
PUBLIC,Nature Reserve Area,110.00807190,Native woody cover,Native woody cover
PUBLIC,National Park - Land,134.92704773,Native woody cover,Native woody cover
PUBLIC,National Park - Land,36.75578308,Native woody cover,Native woody cover
PUBLIC,National Park - Land,9.09038258,Unknown,Unknown
PUBLIC,National Park - Land,0.94639146,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,1.18496144,Unknown,Unknown
PRIVATE,Detached Home,0.08010629,Unknown,Unknown
PRIVATE,Detached Home,0.10107610,Unknown,Unknown
PRIVATE,Residential Rural / Rural Lifestyle (0.4 to 20 Ha),0.23054539,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.08010269,Unknown,Unknown
PRIVATE,Detached Home,0.15507858,Unknown,Unknown
PRIVATE,Detached Home,0.03137000,Unknown,Unknown
PRIVATE,Detached Home,0.08010768,Unknown,Unknown
PRIVATE,Detached Home,0.13944973,Unknown,Unknown
PRIVATE,Detached Home,0.04232135,Unknown,Unknown
PRIVATE,Detached Home,0.14749435,Unknown,Unknown
PRIVATE,Detached Home,0.08010705,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.11052360,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.11792240,Unknown,Unknown
PRIVATE,Detached Home,0.08010861,Unknown,Unknown
PRIVATE,Detached Home,0.07890044,Unknown,Unknown
PRIVATE,Detached Home,0.36852977,Unknown,Unknown
PRIVATE,Detached Home,0.08010177,Unknown,Unknown
PRIVATE,Detached Home,0.00242474,Unknown,Unknown
PRIVATE,Detached Home,0.10107166,Unknown,Unknown
PRIVATE,Detached Home,0.29937515,Unknown,Unknown
PRIVATE,Detached Home,0.10107291,Unknown,Unknown
PRIVATE,Detached Home,0.08010607,Unknown,Unknown
PRIVATE,Detached Home,0.10106681,Unknown,Unknown
PRIVATE,Detached Home,0.10803732,Unknown,Unknown
PRIVATE,Detached Home,0.08010460,Unknown,Unknown
PRIVATE,Detached Home,0.11898888,Unknown,Unknown
PRIVATE,Detached Home,0.08010539,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.13506296,Unknown,Unknown
PRIVATE,Detached Home,0.22431178,Unknown,Unknown
PRIVATE,Detached Home,0.08010524,Unknown,Unknown
PRIVATE,Retail Premises (single occupancy/single title/single stratum),0.13577317,Unknown,Unknown
PRIVATE,Detached Home,0.08010732,Unknown,Unknown
PRIVATE,Detached Home,0.19263574,Unknown,Unknown
PRIVATE,Retail Premises (single occupancy/single title/single stratum),0.08010546,Unknown,Unknown
PRIVATE,Detached Home,0.19263217,Unknown,Unknown
PRIVATE,Detached Home,0.08010678,Unknown,Unknown
PRIVATE,Detached Home,0.08010323,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.19263126,Unknown,Unknown
PRIVATE,Detached Home,0.15186723,Unknown,Unknown
PRIVATE,Detached Home,0.09631938,Unknown,Unknown
PRIVATE,Detached Home,0.09631684,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.09631948,Unknown,Unknown
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",0.31571585,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.09631218,Unknown,Unknown
PRIVATE,Detached Home,0.17175730,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.10117640,Unknown,Unknown
PRIVATE,Detached Home,0.10117659,Unknown,Unknown
PRIVATE,Detached Home,0.10116930,Unknown,Unknown
PUBLIC,Reserved Land,522.35089111,Native woody cover,Native woody cover
PRIVATE,Livestock Production (Dairy Cattle),17.97582245,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),29.86299133,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),6.31910324,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.37043285,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),5.31943083,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.41841292,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.19919516,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.11350441,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.65330696,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),100.69408417,Woody vegetation - production,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.42930174,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),8.69012547,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),2.70041370,Unknown,Unknown
PUBLIC,Reserved Land,112.61646271,Native woody cover,Native woody cover
PRIVATE,Livestock Production (Dairy Cattle),17.66759300,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),2.84744191,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),17.98654175,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),3.60698938,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.11217678,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),16.73871231,Pasture and Grassland,Pasture and Grassland
PRIVATE,Unclassified Private Land,0.92324257,Unknown,Unknown
PRIVATE,Vacant Residential Rural / Rural Lifestyle (0.4 to 20ha),3.68622589,Unknown,Unknown
PRIVATE,Native Hardwood (standing timber),230.33645630,Woody vegetation - production,Woody vegetation - production
PRIVATE,Livestock Production (Dairy Cattle),3.85746360,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),27.84701729,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),2.20652962,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),8.50692749,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),4.01704645,Unknown,Unknown
PRIVATE,Softwood Plantation,85.65167999,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),6.43229532,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),50.83227921,Pasture and Grassland,Pasture and Grassland
PRIVATE,Market Garden - Vegetables (generally less than 20ha plantings),10.20309258,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),1.61271691,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),14.44195175,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),49.24386215,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),33.26441956,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),12.88278198,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),28.77616310,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),25.86020088,Woody vegetation - production,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),27.76399040,Pasture and Grassland,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),0.56773061,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),0.24988620,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.07239434,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.06416462,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),0.48079357,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),0.18224083,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),0.57845795,Unknown,Unknown
PUBLIC,National Park - Land,2.56304026,Unknown,Unknown
PUBLIC,Reserved Land,49.73221207,Native woody cover,Native woody cover
PRIVATE,Livestock Production (Beef Cattle),43.52866745,Woody vegetation - production,Woody vegetation - production
PRIVATE,Mixed farming and grazing  (generally more than 20ha),11.78906155,Unknown,Unknown
PRIVATE,Detached Home,0.99290723,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),17.93670464,Pasture and Grassland,Pasture and Grassland
PRIVATE,Detached Home,0.84772468,Unknown,Unknown
PUBLIC,Reserved Land,0.22327396,Unknown,Unknown
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",0.06771079,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.84772450,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),3.11050868,Unknown,Unknown
PRIVATE,Detached Home,0.84774661,Unknown,Unknown
PRIVATE,Vacant Residential Home Site / Surveyed Lot,5.85189724,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),12.15108967,Unknown,Unknown
PRIVATE,Detached Home,0.20510466,Unknown,Unknown
PRIVATE,Detached Home,0.20510486,Unknown,Unknown
PRIVATE,Detached Home,0.20510870,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),52.40208817,Woody vegetation - production,Pasture and Grassland
PRIVATE,Detached Home,0.20511302,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),12.17458534,Unknown,Unknown
PUBLIC,"Unspecified - Transport, Storage, Utilities and Communication",0.16055700,Unknown,Unknown
PRIVATE,Detached Home,0.14478150,Unknown,Unknown
PRIVATE,Detached Home,2.42915225,Unknown,Unknown
PUBLIC,Creek Reserve (Fresh Water),62.26992798,Pasture and Grassland,Pasture and Grassland
PRIVATE,Detached Home,0.10117821,Unknown,Unknown
PRIVATE,Detached Home,3.90860295,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),31.97240448,Pasture and Grassland,Pasture and Grassland
PRIVATE,Vacant Residential Home Site / Surveyed Lot,0.10117356,Unknown,Unknown
PRIVATE,Detached Home,0.10117578,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),21.42257881,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),0.93433219,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),13.95267200,Pasture and Grassland,Pasture and Grassland
PRIVATE,Mixed farming and grazing  (generally more than 20ha),9.49874496,Unknown,Unknown
PRIVATE,Detached Home,0.31990522,Unknown,Unknown
PRIVATE,Detached Home,0.06687460,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.44375190,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),7.06145334,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),0.97631830,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),32.41702271,Woody vegetation - production,Pasture and Grassland
PRIVATE,Livestock Production (Beef Cattle),30.86905670,Pasture and Grassland,Pasture and Grassland
PRIVATE,Unclassified Private Land,0.79921377,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.19708987,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),0.06050090,Unknown,Unknown
PRIVATE,Unclassified Private Land,0.26745382,Unknown,Unknown
PRIVATE,Livestock Production (Dairy Cattle),0.13781595,Unknown,Unknown
PRIVATE,Unclassified Private Land,16.81711578,Woody vegetation - production,Pasture and Grassland
PRIVATE,Livestock Production (Dairy Cattle),0.52794367,Unknown,Unknown
PRIVATE,Mixed farming and grazing  (generally more than 20ha),7.83281946,Unknown,Unknown
PRIVATE,Unclassified Private Land,2.84782910,Unknown,Unknown
PRIVATE,Livestock Production (Beef Cattle),16.52200508,Woody vegetation - production,Pasture and Grassland
PRIVATE,Detached Home,1.81587756,Unknown,Unknown
PRIVATE,Detached Home,0.11964130,Unknown,Unknown
PRIVATE,Retail Premises,0.12929770,Unknown,Unknown
PRIVATE,Detached Home,0.20813008,Unknown,Unknown
PRIVATE,Detached Home,0.23629652,Unknown,Unknown
PRIVATE,Detached Home,0.20278975,Unknown,Unknown
